Time,MeanFitness,MedianFitness,MeanAge,MedianAge,MeanGen,MedianGen,MeanChilds,MedianChilds,MeanFoodEaten,MedianFoodEaten,MeanPoisonEaten,MedianPoisonEaten,MeanMaxVel_MaxHP,MedianMaxVel_MaxHP,MeanFoodAttraction,MedianFoodAttraction,MeanPoisonAttraction,MedianPoisonAttraction,MeanFoodDistance,MedianFoodDistance,MeanPoisonDistance,MedianPoisonDistance,MeanMaxSteerForce,MedianMaxSteerForce,MeanDirAngleMult,MedianDirAngleMult
12791655,4.928395638429985,3.802367683430945,19.980985615542775,12.279000000000005,11.76536521576686,0.0,0.42107229590883616,0.0,8.364842144591817,2.0,0.8014197646179713,0.0,0.3888868440131631,0.28971118440576454,0.628259189011842,0.6937786729978037,0.43504684145500216,0.38823845608595575,0.6335477060722609,0.7381917056910987,0.47189569553149624,0.508004642435991,0.6244021103823886,0.6563073907930096,0.4633476318422111,0.4122342515831614
12811688,4.930498007228671,3.802762151740777,19.991852743561118,12.279000000000018,11.787980589772303,0.0,0.42105263157894735,0.0,8.374020156774916,2.0,0.8021649869354237,0.0,0.388771267444195,0.28971118440576454,0.6285571263105605,0.6942009681110124,0.43500982488439066,0.38823845608595575,0.6336248108653958,0.7388000397953042,0.47192333260003644,0.5083304656645741,0.624560858127937,0.6564978699177823,0.46339062644552453,0.4122342515831614
12831698,4.93353507356271,3.802893635115244,20.015535707626416,12.27900000000003,11.80999440611598,0.0,0.42233824352041766,0.0,8.389520790602274,2.0,0.8025358940891292,0.0,0.38875531147141296,0.28971118440576454,0.6287118082710442,0.6950235381608849,0.43489600873576123,0.38823845608595575,0.633701509728482,0.7394842221569213,0.4718916200450871,0.5086291592388555,0.6246391360025962,0.6566331176385435,0.4635836003467959,0.4122342515831614
12851701,4.9399985307395395,3.805522303179949,20.058339966524173,12.304000000000027,11.891575227822205,0.0,0.4229124046866282,0.0,8.418076994606658,2.0,0.8034219825181328,0.0,0.3884800930447983,0.28971118440576454,0.6292306903843902,0.6957058043926081,0.43475940167518307,0.38823845608595575,0.6339636774512044,0.7396968159522672,0.47199668085361207,0.5117269282185846,0.6252717345499724,0.6589552513102248,0.4637061963408652,0.4122342515831614
12871716,4.942426890926149,3.8066388416914645,20.070504646840234,12.314500000000024,11.918587360594795,0.0,0.4228624535315985,0.0,8.426022304832713,2.0,0.8031598513011152,0.0,0.38841165832017494,0.28971118440576454,0.629408982666284,0.6958310440902986,0.4346869459880005,0.38823845608595575,0.6340898939259917,0.7398319772467874,0.47205396700541596,0.5118010706081649,0.6254642185285542,0.658963736636897,0.463744013489535,0.4122342515831614
12891720,4.942638639667878,3.8066388416914645,20.070336738484485,12.314500000000024,11.932763744427934,0.0,0.4227340267459138,0.0,8.427934621099554,2.0,0.8034918276374443,0.0,0.3885274578798122,0.28971118440576454,0.6294772785025702,0.6959756000829339,0.43460741939929937,0.38823845608595575,0.6341350061262068,0.7399948090904546,0.47212751041103435,0.511822437495288,0.6256470024321719,0.6592015227143713,0.4638957908196752,0.4122342515831614
12911733,4.942256220255558,3.8066388416914645,20.06759970293362,12.314500000000024,11.940029706646863,0.0,0.4225770516152989,0.0,8.426476049015967,2.0,0.8035647976234682,0.0,0.38853216526850787,0.28971118440576454,0.6294271700314218,0.6959756000829339,0.43462267441677843,0.38823845608595575,0.6342098442089767,0.7400754538152259,0.47218113332233375,0.511878842640719,0.6257078828791621,0.6592015227143713,0.4638452142891508,0.4122342515831614
12931742,4.947397400078117,3.8077552442351155,20.10365097312335,12.327000000000018,11.989249304911956,0.0,0.42391102873030584,0.0,8.450417052826692,2.0,0.803336422613531,0.0,0.38847305791266645,0.28971118440576454,0.6295717867487416,0.6961111221865678,0.434426228381968,0.38823845608595575,0.6346188218176069,0.7408597447675803,0.472158944723778,0.5129098407333074,0.6259100227683422,0.6595333653905853,0.4639541630769574,0.4122342515831614
12951752,4.948738961190995,3.8097243994808885,20.10795204591751,12.332000000000011,12.022403258655805,0.0,0.42381040548046656,0.0,8.453434549157564,2.0,0.8031845954452879,0.0,0.38838409287207487,0.28971118440576454,0.6298569691281782,0.6978602973552996,0.43435485609128166,0.38818211976145234,0.6348010698850566,0.7410283373756611,0.47222475673189157,0.5136507510947799,0.626097564676222,0.6598613746488029,0.4640322608199584,0.4122342515831614
12971787,4.9541123250069035,3.810183722039514,20.14330262671115,12.336500000000026,12.068997410284869,0.0,0.4252682204957455,0.0,8.476507584165741,2.0,0.8035516093229744,0.0,0.3882548198530427,0.28971118440576454,0.6301853330677459,0.6978602973552996,0.4342543139970007,0.3864451816805528,0.635030713042374,0.7414569978965428,0.4723094695014347,0.51387429144474,0.6264194977768219,0.6601240809146058,0.4640753957060904,0.4122342515831614
12991817,4.9595874033174425,3.815887839022529,20.17100000000009,12.344000000000012,12.13559948272677,0.0,0.4256419730278958,0.0,8.495289118788103,2.0,0.8038056530574543,0.0,0.388083552805522,0.28971118440576454,0.6306340785888568,0.6978602973552996,0.43412024513070946,0.3856416993203432,0.635348938768934,0.7423376255537103,0.4724318368434158,0.51387429144474,0.6268787480411463,0.6619631757791171,0.46417655634757576,0.4122342515831614
13011840,4.9607394127574524,3.816804865618308,20.173953303802232,12.354500000000012,12.16002214839424,0.0,0.4254337393872278,0.0,8.498523440383906,2.0,0.8043558508674787,0.0,0.38804452816549256,0.28971118440576454,0.6308123452704749,0.6978602973552996,0.4341054263162747,0.38559680184566136,0.6354323651373122,0.7437220965583555,0.47252398497117953,0.5141414094283969,0.6270371621201333,0.6619651941102407,0.4643326770679783,0.4122342515831614
13031842,4.963217188081516,3.8184419958372473,20.18656674041307,12.354500000000012,12.193768436578171,0.0,0.4251474926253687,0.0,8.509402654867257,2.0,0.8049410029498525,0.0,0.38794647724908404,0.28971118440576454,0.6310457107330847,0.6978602973552996,0.43403773180055616,0.385523800319135,0.6354952326328451,0.7438538897342157,0.4726311658588917,0.5147682451849607,0.6272330620497595,0.6623141315328682,0.46429682060203475,0.4122342515831614
13051858,4.965266970317288,3.8184419958372473,20.204140198968403,12.354500000000012,12.20744288872513,0.0,0.4255711127487104,0.0,8.521923360353721,2.0,0.8052689756816507,0.0,0.3880175216127651,0.28971118440576454,0.6312104375876607,0.6978602973552996,0.43406559087311036,0.385523800319135,0.6355947732059338,0.7438538897342157,0.472790163379896,0.5153027610748204,0.6273010436485076,0.6623141315328682,0.46442434414826833,0.4122342515831614
13071872,4.965171428733721,3.819293128315765,20.202587032602782,12.34600000000001,12.217535457727022,0.0,0.4254927242586112,0.0,8.521274636212931,2.0,0.8054890403389207,0.0,0.3879918440631392,0.28971118440576454,0.6312714064058379,0.6978602973552996,0.434038276871752,0.385523800319135,0.6356361651962997,0.7438538897342157,0.4728045218086115,0.5153424816837784,0.6273568017394975,0.662661050624372,0.46441581197228576,0.4122342515831614
13091877,4.968015765473888,3.8230877572977624,20.219060187741672,12.36700000000002,12.256948279035523,0.0,0.4255475796061108,0.0,8.532486655623044,2.0,0.8054481870053377,0.0,0.3878892283890229,0.28971118440576454,0.6315220128532505,0.6978602973552996,0.4339501532482442,0.38543640365632825,0.6358015807852612,0.7444814891999394,0.472889120338877,0.515568781656438,0.6275927379610376,0.663146635548929,0.4644245414764001,0.4122342515831614
13111880,4.967619403217473,3.821975766992458,20.216423289183314,12.367000000000026,12.275386313465784,0.0,0.42531272994849156,0.0,8.52980132450331,2.0,0.8050036791758646,0.0,0.38791752397548784,0.28971118440576454,0.6315319459321234,0.6978602973552996,0.43387641134156046,0.38540566653430613,0.6358161490727883,0.744551446262681,0.47298945615246807,0.5159673131792492,0.6277242316054009,0.6635584908350337,0.4644765904063721,0.41231375179614765
13131901,4.972286682329209,3.8242646351945875,20.250310490538396,12.36900000000002,12.347051258497153,0.0,0.42623553187580376,0.0,8.548043358442035,2.0,0.8041521219915487,0.0,0.3877383720491667,0.28971118440576454,0.6319641592863962,0.6978602973552996,0.433680268421804,0.38459347185683823,0.6360864868973912,0.7448368497989986,0.47313854917278947,0.5163614781465325,0.6281382421904418,0.6645813302706494,0.46444269319052567,0.41303338163277953
13151924,4.976545890409645,3.82668262249398,20.283522752293667,12.379000000000026,12.393394495412844,0.0,0.42770642201834863,0.0,8.57211009174312,2.0,0.8051376146788991,0.0,0.3876228381172111,0.28971118440576454,0.6323730161769848,0.6978602973552996,0.43356135567745335,0.3843507798997803,0.6362876974873605,0.7453503874427921,0.4732493667102371,0.5172719622615576,0.6284580361376407,0.6650031702845771,0.46452385709407923,0.4134560256045791
13171938,4.983665079938509,3.8297519501920796,20.336657137621497,12.391000000000034,12.440351841671248,0.0,0.4282572842221001,0.0,8.60875939160711,2.0,0.8061205790727506,0.0,0.3875713863446211,0.28971118440576454,0.6327681993240698,0.6978602973552996,0.43341059329413734,0.383274961571369,0.6365960950813783,0.7465221075315441,0.4732101040029357,0.5185369528943362,0.6286568832292172,0.6653722815229615,0.46457100853565125,0.4140462350419275
13191942,4.9838192196431566,3.829817227458631,20.337258967789257,12.394000000000027,12.475841874084919,0.0,0.4284407027818448,0.0,8.610724743777453,2.0,0.8065519765739385,0.0,0.38760845968339946,0.28971118440576454,0.6329276404474589,0.6978602973552996,0.4334331173435379,0.38316650991373097,0.6365751631792601,0.7465669308610866,0.47329817093584087,0.5186867504222421,0.6287570047938171,0.6656578930241611,0.46459836916855174,0.4142500679835875
13211973,4.9872430251561015,3.829947779766612,20.359186722750643,12.402500000000021,12.518105340160936,0.0,0.4286759326993416,0.0,8.623445501097294,2.0,0.8061448427212875,0.0,0.38748697274933463,0.28971118440576454,0.6331685201190201,0.6978602973552996,0.4333194492501375,0.38281317567192213,0.6367290505730272,0.7466117541906291,0.47338350997895245,0.519026397548754,0.6290040626007709,0.6661481530656361,0.464575421315387,0.41428400231422513
13232003,4.987098529113829,3.8300130548080413,20.357919941509873,12.403000000000025,12.537744470846281,0.0,0.42880643392432827,0.0,8.622372509596051,2.0,0.8062511423871321,0.0,0.3874442992453699,0.28971118440576454,0.6333480502789067,0.6978602973552996,0.4333630770847186,0.3827626011298666,0.6367982267462602,0.7466117541906291,0.4733995895805405,0.5190861806708457,0.6291496822686212,0.6668367739663179,0.46455365525394804,0.41428400231422513
13252005,4.989798882755769,3.8314488121336048,20.374881365212723,12.41500000000003,12.597371783172111,0.0,0.4298229603942325,0.0,8.6329622193831,2.0,0.805621463770761,0.0,0.3874544290499956,0.28971118440576454,0.6336005235503119,0.6978602973552996,0.43333764619445425,0.38265826073079,0.6370703064082054,0.7466117541906291,0.47355379451007373,0.5194242341917659,0.6294383174842642,0.666853262580878,0.46465444157577884,0.4143708693147372
13272028,4.994228114366606,3.8336666521751765,20.4024068877552,12.434000000000015,12.629373177842565,0.0,0.43021137026239065,0.0,8.65543002915452,2.0,0.8068513119533528,0.0,0.3872910159253379,0.28971118440576454,0.6338829904732655,0.6978602973552996,0.4332801529887533,0.38269174783069343,0.6372632096820925,0.7466117541906291,0.4734091398644941,0.5196331128566392,0.6297321581433533,0.6673948863165146,0.46469443284065876,0.41458140116993675
13292050,4.99490364102947,3.8336666521751774,20.404830267710896,12.43800000000001,12.649244217810963,0.0,0.4299763248952832,0.0,8.658350027317429,2.0,0.8073210708431979,0.0,0.38729530986325805,0.28971118440576454,0.6339821224351176,0.6978602973552996,0.43330127081956,0.38265826073079,0.6373218688802262,0.7466117541906291,0.4734800715008794,0.5199699956282074,0.6298732873114078,0.667585223610578,0.4647100603794271,0.41495106626387573
13312068,4.996456862171602,3.8336666521751774,20.418208629164486,12.43800000000001,12.65738212270162,0.0,0.4298197706171491,0.0,8.66721281631167,2.0,0.8073912251957036,0.0,0.3872700367233177,0.28971118440576454,0.6339411993629697,0.6978602973552996,0.4332652115840363,0.38265826073079,0.6372941018472222,0.7466117541906291,0.47342514057447926,0.5199699956282074,0.6299976777732517,0.6677767491516334,0.46480975082754805,0.41495106626387573
13332083,5.002494248058029,3.835752804236164,20.462388727272824,12.46800000000002,12.706909090909091,0.0,0.43036363636363634,0.0,8.695454545454545,2.0,0.8078181818181818,0.0,0.38703084837697416,0.28971118440576454,0.6342526641796093,0.6978602973552996,0.4331745898269681,0.38189140670158794,0.6373295880641819,0.7466117541906291,0.4734868688569705,0.5201616301218691,0.6301724172166684,0.6678372775779429,0.46486507205407057,0.415090136238655
13352096,5.003919136346056,3.8366652097968146,20.473448946221026,12.471500000000024,12.737645348837209,0.0,0.43023255813953487,0.0,8.700581395348838,2.0,0.807594476744186,0.0,0.38692853197933835,0.28971118440576454,0.6344248401840555,0.6978602973552996,0.433179836715992,0.38148812376748664,0.6373617009548946,0.7466117541906291,0.47364289519869984,0.520581877928471,0.6302301384851194,0.6679677388074352,0.4648903206949844,0.415090136238655
13372128,5.007263436953892,3.837316750960058,20.49485898366616,12.489500000000024,12.788929219600726,0.0,0.4303085299455535,0.0,8.71415607985481,2.0,0.8072595281306715,0.0,0.3868466512108747,0.28971118440576454,0.6346714110902781,0.6978602973552996,0.4330126721113264,0.380535644197528,0.6375603829387451,0.7470559440606892,0.4736719796384381,0.5211168693054502,0.630532520941513,0.6683600121889597,0.4649271981598686,0.41511487985277984
13392136,5.006321023050837,3.8369258528149888,20.49093055303727,12.47400000000003,12.804895738893926,0.0,0.4299184043517679,0.0,8.711514052583862,2.0,0.8074342701722574,0.0,0.38683196149625804,0.28971118440576454,0.6346599469061205,0.6978602973552996,0.4331020423885844,0.38067487040249004,0.6374760195065705,0.7470154129233111,0.4736500632078847,0.5212282641756116,0.6305084611766462,0.6684223136190504,0.4650797311933689,0.41564314722046825
13412163,5.006804148544742,3.837707649105127,20.4936299112802,12.505000000000019,12.839760999456818,0.0,0.43020097772949484,0.0,8.712656165127648,2.0,0.8077131993481803,0.0,0.38664534769720127,0.28971118440576454,0.6347287277115493,0.6978602973552996,0.4330514292588012,0.37993919818361377,0.6372452503736659,0.7470154129233111,0.4738481662642707,0.5232930382896706,0.6306041617124634,0.6686447612401151,0.46491140831594374,0.41514942669907273
13432171,5.007821397450275,3.838749716932691,20.4950258683069,12.51300000000002,12.868487698986975,0.0,0.43017366136034735,0.0,8.713820549927641,2.0,0.8077062228654125,0.0,0.3866156488621144,0.28971118440576454,0.6350317378584382,0.6978602973552996,0.4329084912338086,0.37978018027466653,0.6373222904753311,0.7473604910650786,0.47399854280465037,0.5235217016779323,0.630736534382388,0.6686584911395903,0.4648639030438387,0.4153962869597705
13452198,5.013176317684745,3.84304566717597,20.537088346883564,12.533000000000046,12.917795844625113,0.0,0.431616982836495,0.0,8.738392050587173,2.0,0.8074074074074075,0.0,0.38644725020287835,0.28971118440576454,0.6353440737785,0.6978602973552996,0.43270318146718345,0.3794517925600407,0.6373541814951357,0.7479496546934506,0.4742501603867672,0.5241877923349825,0.6309596498920977,0.6696469010074404,0.4647623731262028,0.41567158621981115
13472208,5.0139933360457665,3.843826139520742,20.539870985203997,12.53600000000003,12.955792132804042,0.0,0.4312522555034284,0.0,8.739083363406712,2.0,0.8074702273547456,0.0,0.38629670909966973,0.28971118440576454,0.6354750683458983,0.6978602973552996,0.43276541689702774,0.37930532120817007,0.6373122222460074,0.7477870808127702,0.47439837753848757,0.5250981471251626,0.6310121066994093,0.6700287868704119,0.4648259517075102,0.41672779614882954
13492228,5.0166605160066045,3.844996749023337,20.562294488472723,12.54650000000002,13.013868876080691,0.0,0.4315561959654179,0.0,8.752341498559078,2.0,0.8074567723342939,0.0,0.3860638484807019,0.28971118440576454,0.635788088995874,0.6978602973552996,0.43271761666499475,0.378857215729239,0.6371224139350474,0.7480920954733441,0.4745752136135366,0.5256349644825971,0.6314300095356329,0.6709692080525773,0.46486705588708827,0.4169032616728191
13512259,5.019994033037367,3.8455818756026643,20.587361411087212,12.559500000000028,13.044816414686824,0.0,0.4317854571634269,0.0,8.766738660907128,2.0,0.8070554355651548,0.0,0.3859126535655223,0.28971118440576454,0.635952361432776,0.6978602973552996,0.4325774137300063,0.37772387813566644,0.637154293063327,0.7484669237171107,0.4747032604856742,0.5257273457192089,0.6316084458503094,0.6709692080525773,0.4648554081380416,0.4169032616728191
13532279,5.019328151792582,3.846101908994636,20.58118350107846,12.565500000000025,13.069554277498202,0.0,0.43206326383896476,0.0,8.760963335729691,2.0,0.8067936736161035,0.0,0.38581060915167165,0.28971118440576454,0.6360287970979307,0.6978602973552996,0.43235094048923217,0.37643707119801434,0.6373927133879499,0.7487727530964639,0.4746313408769804,0.5257273457192089,0.631558395395781,0.6709692080525773,0.4648778680833874,0.4169032616728191
13552310,5.019328151792582,3.846101908994636,20.58118350107846,12.565500000000025,13.069554277498202,0.0,0.43206326383896476,0.0,8.760963335729691,2.0,0.8067936736161035,0.0,0.38581060915167165,0.28971118440576454,0.6360287970979307,0.6978602973552996,0.43235094048923217,0.37643707119801434,0.6373927133879499,0.7487727530964639,0.4746313408769804,0.5257273457192089,0.631558395395781,0.6709692080525773,0.4648778680833874,0.4169032616728191
13572337,5.020336063767604,3.8464269133833855,20.587541239892282,12.570000000000023,13.081581311769991,0.0,0.43216531895777177,0.0,8.764600179694519,2.0,0.8068283917340521,0.0,0.38576400916865083,0.28971118440576454,0.6360942007282815,0.6978602973552996,0.4323342930085969,0.3761261781774152,0.637418080257066,0.7488461950119438,0.47467229594376176,0.5258041196300972,0.6316246023328167,0.6709692080525773,0.4648586244240209,0.4169032616728191
13592365,5.021818297311053,3.8464269133833855,20.597943457189114,12.577000000000035,13.09621252916891,0.0,0.4320588763238198,0.0,8.768802728415006,2.0,0.8063184347513911,0.0,0.3857027856568844,0.28971118440576454,0.6361988426693558,0.6978602973552996,0.43214732347762097,0.3756683652889957,0.6372103704708546,0.7488461950119438,0.4747001790099293,0.5259115538009266,0.6315441376874433,0.6709692080525773,0.4648867557824104,0.4169032616728191
13612366,5.025078273465209,3.849545427709616,20.62290816143508,12.58800000000002,13.129865470852017,0.0,0.4330044843049327,0.0,8.78457399103139,2.0,0.8068161434977579,0.0,0.3855477458549035,0.28971118440576454,0.636408066769829,0.6978602973552996,0.4320574525204333,0.375531901652041,0.6372045636216498,0.7491186862606347,0.47485441992056787,0.5259115538009266,0.631679082750919,0.6709692080525773,0.4649562359829495,0.4169032616728191
13632379,5.029162288208339,3.8507142194663095,20.653030796777184,12.611000000000022,13.208057296329454,0.0,0.43294538943598926,0.0,8.802864816472695,2.0,0.8066248880931065,0.0,0.3854934941880257,0.28971118440576454,0.6367430232719242,0.6978602973552996,0.4319360488164057,0.37357855489687763,0.6372626720231128,0.7496845449451193,0.47518091151678676,0.526476684136282,0.6320758548603109,0.6713139571391794,0.46502225016306037,0.4169032616728191
13652400,5.03068430997054,3.8517528477304976,20.656946878912642,12.611000000000022,13.252191021284206,0.0,0.4330173493113933,0.0,8.808799856912895,2.0,0.8075478447504919,0.0,0.3854245426991296,0.28971118440576454,0.6370316930948644,0.6978602973552996,0.431908176183188,0.37357855489687763,0.6372896510115301,0.7496943524664771,0.4753442554841526,0.5270964942462936,0.6324208759960592,0.6721815466888729,0.46497745370924976,0.4169032616728191
13672400,5.0334270775822585,3.8539590034145452,20.6714180518321,12.638000000000032,13.302234137622877,0.0,0.4337801608579088,0.0,8.81805183199285,2.0,0.8076854334226988,0.0,0.385290889388752,0.28971118440576454,0.6372911878629826,0.6978602973552996,0.4318422598540158,0.3732359140804403,0.6373729041006146,0.7498546721721598,0.4755066876786342,0.5292049622068803,0.6326801618240367,0.6721815466888729,0.46492566767295357,0.4169032616728191
13692424,5.036860500290648,3.8568121551353776,20.693727727191675,12.641000000000027,13.348509194786645,0.0,0.43456525620424924,0.0,8.83217282628102,2.0,0.8073558293161935,0.0,0.38520491553837005,0.28971118440576454,0.6376451960640699,0.6979166106424256,0.43163420277588493,0.373178790278867,0.6373647201102498,0.7498903290460519,0.475551125483148,0.5294102538265173,0.6330673372512026,0.6723461867935447,0.46493959238153587,0.4169032616728191
13712425,5.042816411645853,3.859663197741485,20.734765460702295,12.668000000000022,13.429513455711994,0.0,0.4352165389413652,0.0,8.860987346284086,2.0,0.8085902691142399,0.0,0.38510301687833787,0.28971118440576454,0.6380457855442525,0.6985969505900492,0.4315287896464764,0.3722699596826544,0.6374088097792473,0.7498993171808384,0.4758596079040962,0.5312241775085588,0.6334932325388858,0.6732163764499671,0.46483818339674066,0.4169032616728191
13732438,5.043363267471835,3.859663197741485,20.741863984333378,12.668000000000022,13.460566138508101,0.0,0.4356418016734912,0.0,8.868257076731352,2.0,0.8091507922378494,0.0,0.3851554420309623,0.28971118440576454,0.638192588458996,0.6990561507011426,0.43169239240596446,0.3722699596826544,0.6374454653694783,0.7498993171808384,0.4759717792884767,0.5313882246581597,0.6337375614082479,0.6751154116472072,0.464988198124701,0.4169032616728191
13752446,5.044658844531426,3.8605697996633843,20.748505693950285,12.668500000000023,13.483985765124554,0.0,0.43576512455516014,0.0,8.874377224199288,2.0,0.8096085409252669,0.0,0.3851766322529708,0.28971118440576454,0.6382479887343905,0.6990759389701469,0.43161353730733215,0.3721557037030748,0.637532792442726,0.7501488318250369,0.47598797140195614,0.5313062010833592,0.6339181339035435,0.6757923392504182,0.46504306967178627,0.4169032616728191
13772454,5.048749744847668,3.864453370055992,20.771808745112086,12.680500000000029,13.56203341628155,0.0,0.43547813722004974,0.0,8.888553146107359,2.0,0.809456096693921,0.0,0.38497955636517217,0.28939813301935796,0.6386337889597005,0.6998014487030713,0.4315178873258921,0.3721557037030748,0.6376679264431852,0.7506868500675284,0.47614161759662893,0.5318880310449345,0.6342957792531217,0.6768821677914321,0.46496035247896444,0.4169032616728191
13792477,5.050107647383844,3.8638711109873896,20.786079283433946,12.680000000000023,13.61050017736786,0.0,0.4359702021993615,0.0,8.897126640652713,2.0,0.8096842852075204,0.0,0.3849362697443404,0.28939813301935796,0.6389107480769494,0.7003464728092909,0.4313629723575181,0.3721557037030748,0.6375467571202269,0.750302958177425,0.4765915368990102,0.5325552115925897,0.6345133096361587,0.6771395272736456,0.4649651410167575,0.4169032616728191
13812507,5.048917680394228,3.863677005133839,20.778763517107,12.669000000000024,13.619039177450807,0.0,0.4357383442652012,0.0,8.893104059563907,2.0,0.809608225491934,0.0,0.3850652397756575,0.2894710137128297,0.6389777975533513,0.7003741779910718,0.4313695755575587,0.3721557037030748,0.6374368266149042,0.7501779537505475,0.476741128977622,0.5326904343656333,0.634426916247299,0.6771077842287566,0.46500542814068285,0.4169032616728191
13832510,5.049848324485468,3.8638711109873896,20.784666253101843,12.674500000000021,13.632222616093584,0.0,0.4358383551931939,0.0,8.896136121942574,2.0,0.8094647288195675,0.0,0.38503216847736477,0.28939813301935796,0.6390417858912539,0.7004072261400403,0.43134493791092177,0.3721557037030748,0.6374598342365072,0.750302958177425,0.47678115116098563,0.5327885931850767,0.6344917111930191,0.6771395272736456,0.46498989408300595,0.4169032616728191
13852523,5.053214559309962,3.8652296180175436,20.807919483277406,12.681000000000031,13.688550698991328,0.0,0.4363829410723766,0.0,8.91116616528048,2.0,0.8097681826225447,0.0,0.3848413993824229,0.28932525232588624,0.6393051751295723,0.7005040368749648,0.4313375847156804,0.3721557037030748,0.6376012083133001,0.7513175260806437,0.4768535263894573,0.53288675200452,0.6348134538228716,0.6772201685977363,0.4649277627190434,0.4169032616728191
13872536,5.0545867113104235,3.8653589742739287,20.81539115826713,12.700000000000024,13.725729442970822,0.0,0.43642793987621575,0.0,8.916180371352786,2.0,0.8097259062776304,0.0,0.3847851877272676,0.28920861675758647,0.6394503452323854,0.7005040368749648,0.43121600832036094,0.3721557037030748,0.6376047922125072,0.751673305103561,0.47686397640002826,0.5328924551439805,0.6349450580974603,0.6774490621732655,0.46486390984619674,0.4169032616728191
13892540,5.060927990151562,3.8711755320574186,20.85661924095333,12.720000000000033,13.827537511032657,0.0,0.43759929390997354,0.0,8.944924977934686,2.0,0.8100617828773169,0.0,0.38463097363818,0.2884470907569785,0.6399201683918525,0.7011737612691442,0.43102347617935954,0.3721557037030748,0.6377645776866426,0.7517175257302104,0.47711302839006514,0.5335275920893813,0.635497065260254,0.6786052807012655,0.4646708785136285,0.4165565335078748
13912549,5.060534808205012,3.8716921020602157,20.853029463655716,12.721000000000029,13.851799576570219,0.0,0.43736767819336625,0.0,8.943013408609739,2.0,0.8101623147494708,0.0,0.3846249428474703,0.2884470907569785,0.6400792015774952,0.7012006492868659,0.43107032405387946,0.3721557037030748,0.6378243176106945,0.7517175257302104,0.4771444720136545,0.5342613224476855,0.6355154686850589,0.6786052807012655,0.46459629490368604,0.4158447168872732
13932578,5.0631744841046205,3.8727251387104706,20.871573946765487,12.722000000000023,13.887184910981844,0.0,0.4375110170985369,0.0,8.952758681473647,2.0,0.8096245372818615,0.0,0.3845976591335919,0.2884470907569785,0.640202655375834,0.7015513076106388,0.4309972404964991,0.3721557037030748,0.6377080356882564,0.7517175257302104,0.47713668303297185,0.5349950528059898,0.6357674827455135,0.6786052807012655,0.4645573428854186,0.41567158621981115
13952596,5.063688609359557,3.8727251387104706,20.872977989082692,12.732000000000024,13.93625638316605,0.0,0.43740095087163233,0.0,8.954393379116041,2.0,0.8098256735340729,0.0,0.3845367323263814,0.2884470907569785,0.6404130541436193,0.7015513076106388,0.4309250873398039,0.3721557037030748,0.6378298472689041,0.7517175257302104,0.4772499729319731,0.5363826957785218,0.6359385888431247,0.6786052807012655,0.46452404565064453,0.41564314722046825
13972617,5.063931919276803,3.8727251387104706,20.874396621502836,12.733000000000022,13.958824564490586,0.0,0.43762097483723383,0.0,8.953721625901812,2.0,0.8096076016188632,0.0,0.3844032352254077,0.28812883135713363,0.6404181377771339,0.7015513076106388,0.4309427771117785,0.3721557037030748,0.637831651084977,0.7517175257302104,0.47732143439990626,0.5366828529218435,0.6359451620351357,0.6786052807012655,0.46454706831067055,0.41564314722046825
13992648,5.064291315307888,3.8729833462074215,20.872765512392444,12.749000000000017,14.009667779926174,0.0,0.43733520829671296,0.0,8.951485322552294,2.0,0.8092810687291264,0.0,0.3842377094124743,0.2878879220339028,0.6405156486017916,0.7015513076106388,0.43092682505822416,0.3721557037030748,0.6377909340450542,0.7517175257302104,0.477292168736085,0.5368908326215434,0.6361669964148293,0.6786052807012655,0.4645634318874247,0.41514942669907273
14012650,5.068282724098509,3.883683818232377,20.899296049166043,12.751000000000019,14.076558384547848,0.0,0.4382791922739245,0.0,8.968042142230026,2.0,0.8091308165057067,0.0,0.38407585699481783,0.2877143232643191,0.640805090873635,0.7015513076106388,0.4307798582447385,0.3721557037030748,0.6379408553166105,0.7517175257302104,0.47742597248946955,0.5370655503417796,0.6363698052061357,0.6786052807012655,0.46434480920386184,0.41511487985277984
14032673,5.069673684804033,3.8845848154216016,20.907063355563462,12.756500000000017,14.101439101439102,0.0,0.43857493857493857,0.0,8.973148473148473,2.0,0.8092313092313093,0.0,0.38406679928542875,0.2877143232643191,0.6408385237019677,0.7016598916521711,0.4306918380778556,0.3721557037030748,0.6380435716252421,0.7517175257302104,0.47754121562717144,0.5374717238858994,0.636535748178074,0.6786052807012655,0.4643609606949211,0.41511487985277984
14052683,5.072175919882459,3.8845848154216016,20.934063508772034,12.756500000000017,14.112280701754386,0.0,0.43912280701754386,0.0,8.992982456140352,2.0,0.8098245614035088,0.0,0.3840553418917011,0.2877143232643191,0.6408949472270695,0.7016598916521711,0.43074085154877484,0.3721557037030748,0.6380704356259337,0.7517175257302104,0.4774889235735045,0.5374717238858994,0.6365918638211799,0.6786052807012655,0.4643042495461897,0.415090136238655
